Haruto Suzuki,haruto_suzuki@example.com,F,21,1024,52,84,74,45,57
Haruto Suzuki,haruto_suzuki@example.com,M,19,2168,57,64,86,85,64
Haruto Suzuki,haruto_suzuki@example.com,F,22,1709,41,84,46,76,58
Haruto Suzuki,haruto_suzuki@example.com,M,23,1379,53,54,89,82,58
Kaito Ito,kaito_ito@example.com,F,18,5557,63,69,76,40,71
Kaito Ito,kaito_ito@example.com,F,19,5889,54,83,76,35,52
Kaito Ito,kaito_ito@example.com,F,19,2864,39,68,76,52,72
Kaito Ito,kaito_ito@example.com,M,23,1446,57,54,84,85,62
Sakura Tanaka,sakura_tanaka@example.com,F,18,4931,62,85,48,73,43
Sakura Tanaka,sakura_tanaka@example.com,F,19,4670,49,83,46,76,50
Sakura Tanaka,sakura_tanaka@example.com,F,25,4537,84,50,50,75,35
Sakura Tanaka,sakura_tanaka@example.com,F,18,4334,84,56,75,54,56
Sakura Tanaka,sakura_tanaka@example.com,F,18,2026,43,57,42,73,86
Sakura Tanaka,sakura_tanaka@example.com,F,24,1899,52,40,74,45,86
Sakura Tanaka,sakura_tanaka@example.com,M,19,1211,57,52,99,73,52
Yuto Shimizu,yuto_shimizu@example.com,F,25,3621,41,58,85,85,56
Yuto Shimizu,yuto_shimizu@example.com,F,18,3393,56,47,83,84,47
Yuto Shimizu,yuto_shimizu@example.com,F,21,2778,61,61,51,73,83
Yuto Shimizu,yuto_shimizu@example.com,F,22,2590,47,50,39,73,85
Yuto Shimizu,yuto_shimizu@example.com,F,18,2393,45,47,88,82,63
Aoi Watanabe,aoi_watanabe@example.com,M,21,1299,53,78,50,71,75
Haruto Suzuki,haruto_suzuki@example.com,M,24,2977,82,53,80,56,62
Sakura Tanaka,sakura_tanaka@example.com,M,18,3768,53,51,82,89,75
Haruto Suzuki,haruto_suzuki@example.com,F,23,2985,68,82,58,68,50
Haruto Suzuki,haruto_suzuki@example.com,M,19,2989,89,50,74,70,73
Sakura Tanaka,sakura_tanaka@example.com,M,18,4204,64,62,97,93,79
Sakura Tanaka,sakura_tanaka@example.com,F,18,5061,46,67,88,44,71
Sakura Tanaka,sakura_tanaka@example.com,M,19,3038,82,55,90,60,60
Sakura Tanaka,sakura_tanaka@example.com,M,18,5063,58,84,54,50,91
Sakura Tanaka,sakura_tanaka@example.com,M,23,5066,68,61,62,69,79
Sakura Tanaka,sakura_tanaka@example.com,F,21,5070,77,53,76,90,52
Haruto Suzuki,haruto_suzuki@example.com,M,25,2990,69,72,71,91,57
Sakura Tanaka,sakura_tanaka@example.com,F,19,4214,70,58,76,74,46
Sakura Tanaka,sakura_tanaka@example.com,M,20,5077,65,56,97,80,55
Haruto Suzuki,haruto_suzuki@example.com,M,25,2994,74,51,72,77,67
Sakura Tanaka,sakura_tanaka@example.com,M,24,4218,80,84,79,58,69
Haruto Suzuki,haruto_suzuki@example.com,M,24,3004,72,80,56,63,89
Sakura Tanaka,sakura_tanaka@example.com,M,24,5083,80,86,50,68,50
Haruto Suzuki,haruto_suzuki@example.com,F,18,3009,73,87,60,42,64
Sakura Tanaka,sakura_tanaka@example.com,M,21,3052,75,97,61,73,57
Haruto Suzuki,haruto_suzuki@example.com,F,19,3019,69,69,57,58,78
Sakura Tanaka,sakura_tanaka@example.com,F,18,3053,72,59,72,72,67
Haruto Suzuki,haruto_suzuki@example.com,M,18,3020,63,69,100,80,72
Sakura Tanaka,sakura_tanaka@example.com,F,23,1228,76,44,79,55,87
Sakura Tanaka,sakura_tanaka@example.com,F,24,1449,75,87,41,60,78
Sakura Tanaka,sakura_tanaka@example.com,F,24,5098,77,66,76,85,52
Sakura Tanaka,sakura_tanaka@example.com,M,25,3519,99,57,72,98,52
Sakura Tanaka,sakura_tanaka@example.com,M,18,3602,78,50,59,80,66
Haruto Suzuki,haruto_suzuki@example.com,M,20,3031,64,62,92,66,99
Sakura Tanaka,sakura_tanaka@example.com,F,20,1542,74,74,66,48,47
Sakura Tanaka,sakura_tanaka@example.com,F,20,3796,41,65,83,78,58
Haruto Suzuki,haruto_suzuki@example.com,M,25,3032,66,67,68,89,73
Sakura Tanaka,sakura_tanaka@example.com,F,25,4226,83,80,56,72,39
Haruto Suzuki,haruto_suzuki@example.com,M,22,1538,70,57,95,70,72
Sakura Tanaka,sakura_tanaka@example.com,F,18,4235,93,90,41,50,47
Sakura Tanaka,sakura_tanaka@example.com,F,22,3603,41,52,58,75,92
Sakura Tanaka,sakura_tanaka@example.com,F,23,3799,62,83,65,59,66
Haruto Suzuki,haruto_suzuki@example.com,F,20,3041,89,48,55,73,65
Haruto Suzuki,haruto_suzuki@example.com,F,24,1540,70,54,94,38,61
Haruto Suzuki,haruto_suzuki@example.com,M,23,3045,67,50,99,70,82
Sakura Tanaka,sakura_tanaka@example.com,F,22,1991,71,83,42,66,84
Haruto Suzuki,haruto_suzuki@example.com,M,22,3048,89,74,60,58,64
Sakura Tanaka,sakura_tanaka@example.com,F,21,5127,82,46,80,70,50
Sakura Tanaka,sakura_tanaka@example.com,M,22,1993,70,65,96,78,69
Haruto Suzuki,haruto_suzuki@example.com,M,22,5749,86,56,52,85,66
Haruto Suzuki,haruto_suzuki@example.com,F,21,3067,76,44,53,51,82
Sakura Tanaka,sakura_tanaka@example.com,F,21,3064,66,81,45,44,67
Haruto Suzuki,haruto_suzuki@example.com,M,18,3068,83,80,56,50,79
Sakura Tanaka,sakura_tanaka@example.com,F,18,2671,58,66,82,92,58
Sakura Tanaka,sakura_tanaka@example.com,F,23,4247,78,87,46,61,72
Haruto Suzuki,haruto_suzuki@example.com,M,23,3083,72,64,74,98,65
Sakura Tanaka,sakura_tanaka@example.com,F,22,5134,52,93,70,50,53
Sakura Tanaka,sakura_tanaka@example.com,F,25,3803,75,77,46,49,74
Haruto Suzuki,haruto_suzuki@example.com,F,19,3086,89,45,43,72,85
Haruto Suzuki,haruto_suzuki@example.com,F,23,1548,80,81,47,54,71
Haruto Suzuki,haruto_suzuki@example.com,F,18,1112,72,79,65,62,69
Haruto Suzuki,haruto_suzuki@example.com,M,18,3111,84,81,74,78,55
Yuto Shimizu,yuto_shimizu@example.com,F,25,4821,40,42,85,45,90
Haruto Suzuki,haruto_suzuki@example.com,M,19,3116,53,79,81,75,86
Sakura Tanaka,sakura_tanaka@example.com,F,18,3520,86,64,51,69,68
Sakura Tanaka,sakura_tanaka@example.com,M,19,3808,77,53,89,82,62
Yuto Shimizu,yuto_shimizu@example.com,M,21,1612,90,58,57,78,82
Haruto Suzuki,haruto_suzuki@example.com,F,18,3126,60,74,60,64,87
Haruto Suzuki,haruto_suzuki@example.com,F,22,3129,66,88,54,43,71
Sakura Tanaka,sakura_tanaka@example.com,M,20,3072,92,78,62,60,79
Sakura Tanaka,sakura_tanaka@example.com,F,20,3074,44,73,53,55,92
Sakura Tanaka,sakura_tanaka@example.com,F,21,5147,62,89,78,45,48
Sakura Tanaka,sakura_tanaka@example.com,F,24,5149,44,75,78,79,50
Sakura Tanaka,sakura_tanaka@example.com,F,19,3813,52,79,85,44,46
Sakura Tanaka,sakura_tanaka@example.com,M,24,1290,60,99,68,70,62
Sakura Tanaka,sakura_tanaka@example.com,F,23,1998,72,86,73,78,41
Sakura Tanaka,sakura_tanaka@example.com,F,21,3078,62,63,65,91,81
Sakura Tanaka,sakura_tanaka@example.com,M,19,2676,76,83,78,86,61
Sakura Tanaka,sakura_tanaka@example.com,F,22,1803,86,67,68,88,40
Sakura Tanaka,sakura_tanaka@example.com,M,25,1291,71,94,51,66,62
Sakura Tanaka,sakura_tanaka@example.com,M,22,3081,66,95,56,71,68
Sakura Tanaka,sakura_tanaka@example.com,M,22,3814,67,74,68,85,64
Sakura Tanaka,sakura_tanaka@example.com,M,20,1804,67,98,75,63,52
Haruto Suzuki,haruto_suzuki@example.com,F,20,1555,56,66,71,89,49
Sakura Tanaka,sakura_tanaka@example.com,M,23,3815,54,51,55,88,93
Sakura Tanaka,sakura_tanaka@example.com,F,22,2685,80,61,82,50,62
Haruto Suzuki,haruto_suzuki@example.com,M,23,3133,76,63,80,70,81
Sakura Tanaka,sakura_tanaka@example.com,M,18,3816,86,61,78,75,78
Haruto Suzuki,haruto_suzuki@example.com,M,24,3137,98,57,72,55,82
Sakura Tanaka,sakura_tanaka@example.com,M,19,4273,60,91,54,84,61
Sakura Tanaka,sakura_tanaka@example.com,F,25,5185,52,65,63,75,82
Haruto Suzuki,haruto_suzuki@example.com,M,23,3143,75,91,58,66,74
Sakura Tanaka,sakura_tanaka@example.com,M,25,1454,71,55,97,57,70
Sakura Tanaka,sakura_tanaka@example.com,M,25,2011,69,57,76,73,80
Haruto Suzuki,haruto_suzuki@example.com,M,19,3145,50,66,75,91,80
Haruto Suzuki,haruto_suzuki@example.com,M,22,1557,63,63,64,80,80
Sakura Tanaka,sakura_tanaka@example.com,F,21,3608,74,71,46,77,87
Sakura Tanaka,sakura_tanaka@example.com,M,19,3099,96,51,74,89,63
Haruto Suzuki,haruto_suzuki@example.com,F,22,3160,56,43,94,77,45
Sakura Tanaka,sakura_tanaka@example.com,F,22,5200,88,58,76,68,86
Haruto Suzuki,haruto_suzuki@example.com,F,22,3170,56,56,91,61,76
Haruto Suzuki,haruto_suzuki@example.com,F,19,3172,57,47,69,84,77
Haruto Suzuki,haruto_suzuki@example.com,M,21,1200,91,89,69,51,53
Sakura Tanaka,sakura_tanaka@example.com,F,21,5968,92,70,60,62,46
Sakura Tanaka,sakura_tanaka@example.com,M,23,1808,54,87,76,55,77
Sakura Tanaka,sakura_tanaka@example.com,F,25,3106,75,84,37,45,78
Haruto Suzuki,haruto_suzuki@example.com,F,18,3188,73,59,50,87,74
Haruto Suzuki,haruto_suzuki@example.com,M,23,1037,66,98,64,77,68
Haruto Suzuki,haruto_suzuki@example.com,M,20,1202,87,61,57,98,60
Haruto Suzuki,haruto_suzuki@example.com,M,25,3197,59,89,70,60,82
Sakura Tanaka,sakura_tanaka@example.com,F,25,5224,58,90,58,44,87
Sakura Tanaka,sakura_tanaka@example.com,M,22,3824,63,74,52,98,73
Sakura Tanaka,sakura_tanaka@example.com,M,23,5236,74,61,86,80,60
Sakura Tanaka,sakura_tanaka@example.com,M,19,3521,56,64,53,92,100
Haruto Suzuki,haruto_suzuki@example.com,M,18,3225,87,52,57,90,73
Haruto Suzuki,haruto_suzuki@example.com,F,19,3227,83,75,60,52,39
Sakura Tanaka,sakura_tanaka@example.com,M,22,3122,67,88,64,69,65
Sakura Tanaka,sakura_tanaka@example.com,M,18,3613,59,69,83,72,81
Haruto Suzuki,haruto_suzuki@example.com,F,21,3231,81,55,75,56,68
Haruto Suzuki,haruto_suzuki@example.com,M,23,3233,53,90,97,76,51
Haruto Suzuki,haruto_suzuki@example.com,F,25,3242,65,80,39,69,81
Haruto Suzuki,haruto_suzuki@example.com,F,18,3254,77,76,74,45,45
Sakura Tanaka,sakura_tanaka@example.com,F,23,1707,66,47,86,89,40
Sakura Tanaka,sakura_tanaka@example.com,M,22,3124,93,88,52,73,63
Sakura Tanaka,sakura_tanaka@example.com,M,21,3524,83,61,77,78,73
Sakura Tanaka,sakura_tanaka@example.com,M,24,2695,77,67,84,73,56
Sakura Tanaka,sakura_tanaka@example.com,F,23,3127,86,65,59,74,89
Sakura Tanaka,sakura_tanaka@example.com,F,24,5251,70,75,73,73,70
Sakura Tanaka,sakura_tanaka@example.com,F,22,1626,47,42,79,93,84
Sakura Tanaka,sakura_tanaka@example.com,M,24,2696,89,50,71,52,91
Haruto Suzuki,haruto_suzuki@example.com,M,22,1581,51,71,81,73,82
Sakura Tanaka,sakura_tanaka@example.com,F,21,4304,65,93,85,73,48
Haruto Suzuki,haruto_suzuki@example.com,M,22,1114,75,67,75,71,75
Sakura Tanaka,sakura_tanaka@example.com,M,23,4314,53,77,96,64,76
Sakura Tanaka,sakura_tanaka@example.com,M,24,3135,55,61,83,57,100
Sakura Tanaka,sakura_tanaka@example.com,F,21,2028,83,71,45,42,49
Haruto Suzuki,haruto_suzuki@example.com,F,18,3282,80,63,95,73,56
Haruto Suzuki,haruto_suzuki@example.com,M,25,3297,90,77,69,51,51
Sakura Tanaka,sakura_tanaka@example.com,M,21,3136,54,92,94,60,50
Haruto Suzuki,haruto_suzuki@example.com,M,22,1588,84,85,57,51,79
Haruto Suzuki,haruto_suzuki@example.com,F,21,3309,66,51,72,60,82
Sakura Tanaka,sakura_tanaka@example.com,F,22,5278,62,76,67,79,55
Haruto Suzuki,haruto_suzuki@example.com,F,25,3311,67,87,62,56,53
Sakura Tanaka,sakura_tanaka@example.com,M,19,1458,93,56,52,54,83
Haruto Suzuki,haruto_suzuki@example.com,M,19,3316,64,68,97,92,55
Haruto Suzuki,haruto_suzuki@example.com,F,21,3323,56,82,82,80,72
Sakura Tanaka,sakura_tanaka@example.com,F,22,1820,84,38,63,40,79
Haruto Suzuki,haruto_suzuki@example.com,F,22,3341,72,86,59,52,78
Sakura Tanaka,sakura_tanaka@example.com,F,24,3139,64,79,80,79,43
Sakura Tanaka,sakura_tanaka@example.com,M,24,4330,83,53,65,89,74
Haruto Suzuki,haruto_suzuki@example.com,F,21,3354,71,50,80,59,84
Sakura Tanaka,sakura_tanaka@example.com,F,21,5294,66,81,70,49,89
Haruto Suzuki,haruto_suzuki@example.com,M,25,3357,97,66,91,55,65
Sakura Tanaka,sakura_tanaka@example.com,F,21,3141,57,66,49,81,77
Sakura Tanaka,sakura_tanaka@example.com,F,18,3142,44,45,71,68,87
Haruto Suzuki,haruto_suzuki@example.com,F,21,1601,89,43,48,88,50
Haruto Suzuki,haruto_suzuki@example.com,M,19,1602,56,88,88,53,80
Sakura Tanaka,sakura_tanaka@example.com,M,25,3148,67,63,87,70,89
Sakura Tanaka,sakura_tanaka@example.com,M,20,3848,75,63,90,99,51
Sakura Tanaka,sakura_tanaka@example.com,F,23,3851,52,86,46,69,81
Sakura Tanaka,sakura_tanaka@example.com,M,21,4353,68,65,96,84,59
Haruto Suzuki,haruto_suzuki@example.com,M,19,3367,72,54,89,54,65
Haruto Suzuki,haruto_suzuki@example.com,F,19,3370,85,55,94,78,46
Haruto Suzuki,haruto_suzuki@example.com,M,24,3382,56,74,88,55,72
Sakura Tanaka,sakura_tanaka@example.com,M,25,5310,62,84,91,59,52
Sakura Tanaka,sakura_tanaka@example.com,M,19,5314,77,55,63,97,59
Haruto Suzuki,haruto_suzuki@example.com,F,22,3389,55,66,79,79,95
Haruto Suzuki,haruto_suzuki@example.com,F,22,3399,81,56,47,46,85
Sakura Tanaka,sakura_tanaka@example.com,M,23,3855,60,80,93,53,69
Sakura Tanaka,sakura_tanaka@example.com,M,25,3154,83,91,58,59,56
Sakura Tanaka,sakura_tanaka@example.com,M,22,1398,52,77,96,97,64
Sakura Tanaka,sakura_tanaka@example.com,F,24,3856,87,79,48,85,52
Sakura Tanaka,sakura_tanaka@example.com,F,20,5319,44,47,86,83,66
Sakura Tanaka,sakura_tanaka@example.com,F,23,3158,86,75,54,81,56
Haruto Suzuki,haruto_suzuki@example.com,M,22,3408,95,66,52,54,75
Sakura Tanaka,sakura_tanaka@example.com,F,21,5325,74,58,92,53,45
Sakura Tanaka,sakura_tanaka@example.com,F,19,1245,60,40,66,61,93
Sakura Tanaka,sakura_tanaka@example.com,M,24,3472,56,72,98,51,94
Sakura Tanaka,sakura_tanaka@example.com,M,21,3169,51,75,100,62,83
Haruto Suzuki,haruto_suzuki@example.com,F,24,3420,89,87,55,60,53
Sakura Tanaka,sakura_tanaka@example.com,M,23,2717,63,68,64,96,77
Haruto Suzuki,haruto_suzuki@example.com,F,20,1207,84,42,82,73,57
Sakura Tanaka,sakura_tanaka@example.com,F,22,4364,75,63,59,82,84
Sakura Tanaka,sakura_tanaka@example.com,M,20,5334,62,100,55,85,80
Sakura Tanaka,sakura_tanaka@example.com,F,18,4370,66,80,73,76,55
Haruto Suzuki,haruto_suzuki@example.com,M,21,3430,69,89,60,86,66
Haruto Suzuki,haruto_suzuki@example.com,M,22,3434,54,64,79,91,69
Sakura Tanaka,sakura_tanaka@example.com,M,19,2724,64,64,91,72,100
Haruto Suzuki,haruto_suzuki@example.com,M,22,1005,64,82,81,54,76
Sakura Tanaka,sakura_tanaka@example.com,M,20,5346,67,55,95,86,55
Sakura Tanaka,sakura_tanaka@example.com,M,24,2726,79,89,73,64,66
Sakura Tanaka,sakura_tanaka@example.com,F,24,5349,45,74,50,54,83
Haruto Suzuki,haruto_suzuki@example.com,F,20,3450,81,77,71,60,42
Haruto Suzuki,haruto_suzuki@example.com,M,24,3458,64,80,55,74,84
Sakura Tanaka,sakura_tanaka@example.com,F,25,4371,69,62,63,75,85
Sakura Tanaka,sakura_tanaka@example.com,F,25,1833,80,65,63,47,68
Sakura Tanaka,sakura_tanaka@example.com,M,19,1201,76,51,64,97,52
Sakura Tanaka,sakura_tanaka@example.com,F,18,2048,49,58,69,78,81
Haruto Suzuki,haruto_suzuki@example.com,F,23,3461,80,47,72,60,74
Haruto Suzuki,haruto_suzuki@example.com,M,18,3463,71,63,65,61,84
Haruto Suzuki,haruto_suzuki@example.com,F,23,1629,54,43,80,80,77
Sakura Tanaka,sakura_tanaka@example.com,M,22,1070,59,55,97,90,85
Sakura Tanaka,sakura_tanaka@example.com,F,24,1461,54,88,70,85,42
Sakura Tanaka,sakura_tanaka@example.com,F,20,4381,82,87,64,49,39
Sakura Tanaka,sakura_tanaka@example.com,F,21,5366,74,68,78,65,44
Sakura Tanaka,sakura_tanaka@example.com,F,19,5369,74,59,61,66,90
Haruto Suzuki,haruto_suzuki@example.com,M,21,3483,86,58,83,77,76
Sakura Tanaka,sakura_tanaka@example.com,M,21,1836,89,74,50,76,50
Sakura Tanaka,sakura_tanaka@example.com,F,21,1566,70,42,47,88,75
Sakura Tanaka,sakura_tanaka@example.com,M,22,4383,53,59,51,91,82
Haruto Suzuki,haruto_suzuki@example.com,M,19,1631,66,92,52,61,51
Haruto Suzuki,haruto_suzuki@example.com,M,20,1214,77,74,61,61,66
Sakura Tanaka,sakura_tanaka@example.com,F,23,3871,70,52,61,71,77
Sakura Tanaka,sakura_tanaka@example.com,F,25,5377,54,53,80,68,82
Sakura Tanaka,sakura_tanaka@example.com,M,22,4386,89,50,85,74,56
Haruto Suzuki,haruto_suzuki@example.com,M,23,3509,72,73,73,72,70
Sakura Tanaka,sakura_tanaka@example.com,M,19,5382,86,70,71,52,79
Sakura Tanaka,sakura_tanaka@example.com,M,18,1071,60,53,100,50,80
Haruto Suzuki,haruto_suzuki@example.com,F,20,3517,81,77,64,87,59
Sakura Tanaka,sakura_tanaka@example.com,M,24,3630,76,61,76,70,83
Sakura Tanaka,sakura_tanaka@example.com,M,24,3211,70,72,55,96,58
Haruto Suzuki,haruto_suzuki@example.com,F,25,3531,69,79,57,72,71
Sakura Tanaka,sakura_tanaka@example.com,F,22,5394,69,67,82,83,59
Haruto Suzuki,haruto_suzuki@example.com,F,20,1641,67,78,60,62,84
Haruto Suzuki,haruto_suzuki@example.com,M,22,3535,81,65,63,74,78
Haruto Suzuki,haruto_suzuki@example.com,F,25,3539,93,57,80,47,66
Haruto Suzuki,haruto_suzuki@example.com,M,25,3542,96,83,54,60,50
Sakura Tanaka,sakura_tanaka@example.com,F,19,3220,75,61,86,45,77
Sakura Tanaka,sakura_tanaka@example.com,F,18,1038,74,55,56,91,70
Haruto Suzuki,haruto_suzuki@example.com,M,25,3543,60,53,84,79,69
Haruto Suzuki,haruto_suzuki@example.com,F,22,3544,53,74,71,75,88
Haruto Suzuki,haruto_suzuki@example.com,F,22,3548,46,86,85,60,81
Sakura Tanaka,sakura_tanaka@example.com,M,21,2059,73,85,53,95,54
Haruto Suzuki,haruto_suzuki@example.com,M,21,3557,54,86,84,89,66
Haruto Suzuki,haruto_suzuki@example.com,F,18,3558,87,76,82,70,47
Haruto Suzuki,haruto_suzuki@example.com,F,25,3579,58,83,83,45,71
Sakura Tanaka,sakura_tanaka@example.com,F,21,2060,78,58,46,88,49
Haruto Suzuki,haruto_suzuki@example.com,M,24,3600,81,60,85,80,74
Sakura Tanaka,sakura_tanaka@example.com,F,24,1217,51,57,87,74,71
Haruto Suzuki,haruto_suzuki@example.com,F,18,3609,55,83,46,78,57
Sakura Tanaka,sakura_tanaka@example.com,F,25,3883,47,75,77,85,83
Haruto Suzuki,haruto_suzuki@example.com,M,25,5730,60,94,53,83,66
Haruto Suzuki,haruto_suzuki@example.com,M,24,3611,68,54,59,93,86
Haruto Suzuki,haruto_suzuki@example.com,M,21,3642,54,66,92,57,74
Sakura Tanaka,sakura_tanaka@example.com,M,18,4401,68,98,53,93,56
Haruto Suzuki,haruto_suzuki@example.com,F,20,3650,51,60,88,73,85
Sakura Tanaka,sakura_tanaka@example.com,F,25,2063,79,44,44,79,84
Sakura Tanaka,sakura_tanaka@example.com,F,24,5415,85,69,50,75,59
Sakura Tanaka,sakura_tanaka@example.com,F,22,3452,89,51,40,81,56
Sakura Tanaka,sakura_tanaka@example.com,F,24,4405,61,53,84,77,92
Haruto Suzuki,haruto_suzuki@example.com,F,24,3655,70,58,77,51,77
Sakura Tanaka,sakura_tanaka@example.com,F,22,4406,87,62,76,84,44
Haruto Suzuki,haruto_suzuki@example.com,F,19,3666,83,37,42,55,71
Haruto Suzuki,haruto_suzuki@example.com,F,18,3675,70,80,55,73,63
Sakura Tanaka,sakura_tanaka@example.com,M,25,2743,53,82,82,81,65
Haruto Suzuki,haruto_suzuki@example.com,F,22,3685,85,41,86,49,48
Haruto Suzuki,haruto_suzuki@example.com,M,18,3687,81,52,97,68,60
Haruto Suzuki,haruto_suzuki@example.com,M,24,1678,55,78,91,63,78
Haruto Suzuki,haruto_suzuki@example.com,M,21,3694,92,53,64,73,64
Sakura Tanaka,sakura_tanaka@example.com,M,18,5434,77,55,53,71,96
Sakura Tanaka,sakura_tanaka@example.com,F,20,2745,84,49,47,71,79
Sakura Tanaka,sakura_tanaka@example.com,F,19,3237,90,42,49,55,71
Sakura Tanaka,sakura_tanaka@example.com,M,25,5437,61,68,97,70,84
Sakura Tanaka,sakura_tanaka@example.com,F,23,5438,38,76,53,56,83
Sakura Tanaka,sakura_tanaka@example.com,F,25,3241,78,68,47,84,44
Haruto Suzuki,haruto_suzuki@example.com,F,25,3702,40,81,65,42,83
Haruto Suzuki,haruto_suzuki@example.com,F,19,1046,75,55,78,68,69
Haruto Suzuki,haruto_suzuki@example.com,F,22,3737,90,68,61,83,71
Haruto Suzuki,haruto_suzuki@example.com,M,18,3739,70,85,78,59,62
Sakura Tanaka,sakura_tanaka@example.com,M,19,5441,89,63,81,62,67
Haruto Suzuki,haruto_suzuki@example.com,M,25,3740,74,86,75,61,73
Haruto Suzuki,haruto_suzuki@example.com,F,25,3748,88,53,61,81,53
Sakura Tanaka,sakura_tanaka@example.com,M,24,2071,73,51,72,58,99
Haruto Suzuki,haruto_suzuki@example.com,F,19,1693,72,79,81,63,36
Sakura Tanaka,sakura_tanaka@example.com,F,20,5446,88,80,56,78,53
Haruto Suzuki,haruto_suzuki@example.com,M,21,3767,60,77,50,53,77
Sakura Tanaka,sakura_tanaka@example.com,M,20,5447,51,97,54,67,84
Sakura Tanaka,sakura_tanaka@example.com,F,19,1026,79,67,68,73,49
Sakura Tanaka,sakura_tanaka@example.com,M,19,1467,77,51,73,80,77
Haruto Suzuki,haruto_suzuki@example.com,F,22,3770,69,68,63,54,90
Sakura Tanaka,sakura_tanaka@example.com,M,22,4418,62,89,65,58,92
Sakura Tanaka,sakura_tanaka@example.com,M,21,2077,55,56,77,84,68
Sakura Tanaka,sakura_tanaka@example.com,F,19,4419,72,74,75,49,42
Sakura Tanaka,sakura_tanaka@example.com,M,19,5467,55,79,85,60,93
Sakura Tanaka,sakura_tanaka@example.com,M,21,3900,77,74,91,53,58
Sakura Tanaka,sakura_tanaka@example.com,F,22,5471,73,66,79,78,58
Sakura Tanaka,sakura_tanaka@example.com,F,22,2082,76,51,75,72,72
Sakura Tanaka,sakura_tanaka@example.com,M,21,3653,86,57,87,63,68
Sakura Tanaka,sakura_tanaka@example.com,F,22,5486,78,77,67,57,88
Haruto Suzuki,haruto_suzuki@example.com,F,18,3788,74,80,74,41,41
Sakura Tanaka,sakura_tanaka@example.com,F,21,5489,55,86,43,63,73
Sakura Tanaka,sakura_tanaka@example.com,M,23,1578,55,98,52,74,82
Sakura Tanaka,sakura_tanaka@example.com,F,22,5491,45,75,57,76,75
Sakura Tanaka,sakura_tanaka@example.com,M,20,5492,66,89,77,67,61
Haruto Suzuki,haruto_suzuki@example.com,F,18,3790,71,75,73,83,61
Sakura Tanaka,sakura_tanaka@example.com,M,18,1579,67,93,70,65,65
Sakura Tanaka,sakura_tanaka@example.com,M,25,2754,69,88,50,88,53
Haruto Suzuki,haruto_suzuki@example.com,M,24,3792,98,72,64,59,68
Sakura Tanaka,sakura_tanaka@example.com,F,19,5494,81,58,90,41,63
Sakura Tanaka,sakura_tanaka@example.com,F,22,3271,36,55,65,77,84
Haruto Suzuki,haruto_suzuki@example.com,F,21,3793,67,82,43,66,88
Sakura Tanaka,sakura_tanaka@example.com,F,24,3908,82,62,42,61,74
Sakura Tanaka,sakura_tanaka@example.com,M,24,5496,85,53,50,78,66
Haruto Suzuki,haruto_suzuki@example.com,M,18,3802,77,89,69,73,55
Sakura Tanaka,sakura_tanaka@example.com,F,22,4438,72,65,48,62,77
Haruto Suzuki,haruto_suzuki@example.com,F,20,3807,56,86,72,65,51
Sakura Tanaka,sakura_tanaka@example.com,F,22,2088,82,72,61,66,63
Sakura Tanaka,sakura_tanaka@example.com,M,22,3656,66,73,89,61,62
Sakura Tanaka,sakura_tanaka@example.com,M,25,3275,57,92,83,52,83
Haruto Suzuki,haruto_suzuki@example.com,F,20,3818,75,75,37,72,89
Sakura Tanaka,sakura_tanaka@example.com,M,20,1072,72,55,83,51,79
Haruto Suzuki,haruto_suzuki@example.com,M,24,1704,57,63,84,82,65
Haruto Suzuki,haruto_suzuki@example.com,M,22,3821,80,61,75,81,73
Haruto Suzuki,haruto_suzuki@example.com,F,22,3836,89,67,87,53,42
Haruto Suzuki,haruto_suzuki@example.com,M,18,3843,84,79,57,67,57
Sakura Tanaka,sakura_tanaka@example.com,M,21,2758,78,63,86,58,91
Haruto Suzuki,haruto_suzuki@example.com,F,18,3844,59,77,84,51,44
Haruto Suzuki,haruto_suzuki@example.com,F,24,3845,84,69,51,78,58
Sakura Tanaka,sakura_tanaka@example.com,F,20,1584,72,76,65,60,66
Haruto Suzuki,haruto_suzuki@example.com,M,24,3846,61,59,96,86,84
Sakura Tanaka,sakura_tanaka@example.com,M,22,1664,51,61,96,98,57
Sakura Tanaka,sakura_tanaka@example.com,F,21,3659,63,68,81,71,43
Haruto Suzuki,haruto_suzuki@example.com,M,24,3847,50,52,91,100,53
Sakura Tanaka,sakura_tanaka@example.com,F,22,1122,58,87,63,58,93
Haruto Suzuki,haruto_suzuki@example.com,F,21,3852,68,88,54,78,45
Sakura Tanaka,sakura_tanaka@example.com,M,19,5520,56,100,62,64,86
Haruto Suzuki,haruto_suzuki@example.com,F,21,1713,63,67,91,68,75
